date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:24:14	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=317474651	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.min0536.css	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:15	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=3804890	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.min2203.css	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:16	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=156193602	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/style4948.css	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:16	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1533220349	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsiveccb3.css	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:18	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:24:05%20GMT	https://www.rxmediciner.com/product/dalacin-c/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/dalacin-c/world-contries.jpg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:20	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:08%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:20	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:08%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:21	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:09%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:21	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:10%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:22	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:10%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:23	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:11%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:23	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=671824637	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/bootstrap.mine7b9.js	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:24	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=428910894	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery.slicknav.min2edb.js	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:25	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=609026329	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/owl.carousel.min2103.js	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:26	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=1801266043	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabs0e09.js	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:27	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=130630887	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/mainc768.js	(from https://www.rxmediciner.com/product/dalacin-c/)
07:24:29	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=1226282501	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.min02e1.js	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:30	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=1399093491	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.mined4b.css	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:30	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=1351660805	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carousel0d79.css	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:30	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=476102655	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.min021f.css	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:31	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1256258438	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.mind587.css	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:32	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1268933682	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsive91d5.css	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:33	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=129368732	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/style92c4.css	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:34	22456/22456	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:24:22%20GMT	https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/klonazepam-klonopin-2-mg/world-contries.371.delayed	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:35	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:24%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:36	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:24%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:37	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:25%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:38	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:26%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:39	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:28%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:40	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:24:28%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:41	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=728238973	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/bootstrap.min8c14.js	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:41	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1731466958	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery.slicknav.mine41d.js	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:43	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1943398471	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/owl.carousel.mine4eb.js	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:43	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=95781748	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabsdc97.js	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:24:46	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1817960975	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/main4e53.js	(from https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/)
07:25:05	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=1851203393	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.mina7c3.js	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:06	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=584746907	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.min690f.css	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:06	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=640068201	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carousel371d.css	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:07	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1065046592	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.mine4c7.css	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:09	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=835846472	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.min0c80.css	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:11	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=704982639	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/stylefcf8.css	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:13	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1858781461	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsive195e.css	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:14	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:25:02%20GMT	https://www.rxmediciner.com/product/cefalexin-250-500-mg/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/cefalexin-250-500-mg/world-contries.jpg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:15	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:25:03%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:16	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:25:04%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:17	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:25:05%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:18	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:25:06%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:19	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:25:07%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:19	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:25:08%20GMT	https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/hydroklortiazid-25-50-mg	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:20	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=350428919	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/bootstrap.minc26b.js	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:21	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=737303461	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery.slicknav.mine05f.js	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:22	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1254729424	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/owl.carousel.mindfda.js	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:22	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=1978088769	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabsa2da.js	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:23	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1492294170	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/mainb8f8.js	(from https://www.rxmediciner.com/product/cefalexin-250-500-mg/)
07:25:25	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=1636831912	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.min0c27.js	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:25	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=788992779	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.min6273.css	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:26	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=119029549	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carouself1bc.css	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:26	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=538589968	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.min5f47.css	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:27	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1606975140	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.mind4b5.css	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:28	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=646741543	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/style281e.css	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:28	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=615851480	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsive3dbf.css	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
07:25:29	22457/22457	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:25:17%20GMT	https://www.rxmediciner.com/product/doxycyklin-50-mg/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/doxycyklin-50-mg/world-contries.jpg	(from https://www.rxmediciner.com/product/doxycyklin-50-mg/)
